pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
1	docker	btree	v2-16g	100	0	3.030701747	9.545509798	95.45509798	10.476129836559622	0	19	0	1	1080.72265625	1080.72265625	0	0	927.79296875	1073.5703125	7.15234375	289970	0	0:12.88	29228	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133629-sol-pma-throughput-legacy-full-phase2-16g/runs/pass1/docker/btree/v2/trace-capture.log	0	0	0	0
1	docker	master	v0-32g	100	0	2.623647793	3.927823763	39.27823763000001	25.459390755256756	0	10	0	1	1063.078125	1063.078125	0	0	927.75	1056.29296875	6.78515625	286871	0	0:06.83	28900	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v0/trace-capture.log	0	0	0	0
1	docker	master	v1-32g	100	0	2.518488359	3.907335893	39.07335893	25.59288546939366	0	10	0	1	1063.0234375	1063.0234375	0	0	927.7734375	1056.375	6.6484375	286889	0	0:06.69	28752	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v1/trace-capture.log	0	0	0	0
1	docker	master	v2-32g	100	0	2.576593129	3.903724157	39.03724157	25.61656407527772	0	10	0	1	1063.03125	1063.03125	0	0	927.7734375	1056.33984375	6.69140625	286892	0	0:06.75	28328	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/master/v2/trace-capture.log	0	0	0	0
1	docker	bump PMA	v0-32g	100	0	3.011445096	9.669047289	96.69047289000001	10.342280579573242	0	20	0	1	1080.94921875	1080.94921875	0	0	927.76953125	1073.5546875	7.39453125	289948	0	0:13.00	28540	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v0/trace-capture.log	0	0	0	0
1	docker	bump PMA	v1-32g	100	0	3.025989395	9.637155501	96.37155501	10.376505805019281	0	19	0	1	1080.93359375	1080.93359375	0	0	927.79296875	1073.6640625	7.26953125	289972	0	0:12.96	29008	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v1/trace-capture.log	0	0	0	0
1	docker	bump PMA	v2-32g	100	0	3.090718053	9.49030439	94.9030439	10.537069823110278	0	19	0	1	1081.0078125	1081.0078125	0	0	927.79296875	1073.5625	7.4453125	289967	0	0:12.87	28544	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/streaming/v2/trace-capture.log	0	0	0	0
1	docker	btree	v0-32g	100	0	3.152492735	9.627350862	96.27350862	10.387073394687295	0	20	0	1	1081.03515625	1081.03515625	0	0	927.76953125	1073.546875	7.48828125	289946	0	0:13.07	28228	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v0/trace-capture.log	0	0	0	0
1	docker	btree	v1-32g	100	0	3.017893266	9.689106547	96.89106547	10.320869062066679	0	19	0	1	1081.0625	1081.0625	0	0	927.79296875	1073.65234375	7.41015625	289966	0	0:13.01	28328	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v1/trace-capture.log	0	0	0	0
1	docker	btree	v2-32g	100	0	3.282211256	9.731638826	97.31638826	10.27576154314628	0	20	0	1	1080.70703125	1080.70703125	0	0	927.79296875	1073.5703125	7.13671875	289969	0	0:13.29	28548	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/profile.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/bench.log	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/time.txt	0	0	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/perf-summary.json	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/perf-flamegraph.svg	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/perf-report.txt	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/perf.folded	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/perf.data	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/trace.tracy	/shared/nockchain/bench-artifacts/runs/20260227_133808-sol-pma-throughput-legacy-full-phase2-32g/runs/pass1/docker/btree/v2/trace-capture.log	0	0	0	0
